what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1350267701422
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1350267701428
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1350267701429
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1350267701431
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1350267701479
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1350267701492
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1350267701521
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1350267701531
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1350267701531
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1350267701531
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1350267701531
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1350267701539
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1350267701539
os,sysinfo,,,"linux",1350267701544
arch,sysinfo,,,"x86_64",1350267701544
ws,sysinfo,,,"gtk",1350267701544
locale,sysinfo,,,"en_US",1350267701544
processors,sysinfo,,,"2",1350267701545
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1350267701545
java.runtime.version,sysinfo,,,"1.6.0_23-b23",1350267701545
java.specification.name,sysinfo,,,"Java Platform API Specification",1350267701545
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350267701545
java.specification.version,sysinfo,,,"1.6",1350267701545
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1350267701545
java.version,sysinfo,,,"1.6.0_23",1350267701545
java.vm.info,sysinfo,,,"mixed mode",1350267701545
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1350267701545
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1350267701545
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350267701545
java.vm.specification.version,sysinfo,,,"1.0",1350267701545
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1350267701545
java.vm.version,sysinfo,,,"20.0-b11",1350267701545
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1350267701579
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.dist,"org.eclipse.equinox.p2.extensionlocation",1350267748829
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.100.dist,"org.eclipse.equinox.p2.artifact.repository",1350267748963
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.0.dist,"org.eclipse.equinox.p2.touchpoint.eclipse",1350267750295
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1350267779355
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1350267779599
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1350267780203
started,bundle,org.eclipse.equinox.p2.director,2.1.0.dist,"org.eclipse.equinox.p2.director",1350267788505
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.dist,"org.eclipse.equinox.p2.garbagecollector",1350267788551
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350267794753
started,bundle,org.eclipse.ui.navigator,3.5.100.dist,"org.eclipse.ui.navigator",1350267794755
error,log,,,"Invalid preference page path: HTML Syntax",1350267795407
error,log,,,"Invalid preference page path: XML Syntax",1350267795408
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1350267795495
started,bundle,org.eclipse.team.ui,3.6.100.dist,"org.eclipse.team.ui",1350267800811
started,bundle,org.eclipse.compare,3.5.200.dist,"org.eclipse.compare",1350267800998
started,bundle,org.eclipse.jsch.core,1.1.300.dist,"org.eclipse.jsch.core",1350267801273
started,bundle,org.eclipse.team.cvs.core,3.3.400.dist,"org.eclipse.team.cvs.core",1350267801276
started,bundle,org.eclipse.team.cvs.ui,3.3.400.dist,"org.eclipse.team.cvs.ui",1350267801409
started,bundle,org.eclipse.team.cvs.ssh2,3.2.300.dist,"org.eclipse.team.cvs.ssh2",1350267801897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350267802925
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350267821100
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350267821602
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350267822919
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1350267823358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350267833071
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350267904526
activated,view,org.eclipse.ui.views,3.6.0.dist,"org.eclipse.ui.views.ContentOutline",1350267915404
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350267915424
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350267930587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350267933887
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350267956837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350267957936
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350267965558
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350267979812
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350267990715
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1350267994737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268015635
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268016163
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268019339
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1350268030428
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1350268031249
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1350268032252
executed,command,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.edit.text.java.rename.element",1350268038531
started,bundle,org.eclipse.dltk.core.manipulation,3.0.0.v20110609-1525,"org.eclipse.dltk.core.manipulation",1350268049767
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1350268049846
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1350268050341
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1350268050552
started,bundle,org.eclipse.jdt.debug,3.7.0.dist,"org.eclipse.jdt.debug",1350268051192
started,bundle,org.eclipse.debug.ui,3.7.0.dist,"org.eclipse.debug.ui",1350268051612
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.dist,"org.eclipse.jdt.debug.ui",1350268051814
started,bundle,org.eclipse.xtext.ui,2.0.1.v201108020636,"org.eclipse.xtext.ui",1350268052110
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1350268052361
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1350268052510
started,bundle,org.eclipse.xtext,2.0.1.v201108020636,"org.eclipse.xtext",1350268052585
started,bundle,org.eclipse.xtext.xtend2,2.0.1.v201108020636,"org.eclipse.xtext.xtend2",1350268052599
started,bundle,org.eclipse.ptp.rm.generic.ui,1.0.0.201202152003,"org.eclipse.ptp.rm.generic.ui",1350268052667
started,bundle,org.eclipse.ptp.services.core,2.1.0.201202152003,"org.eclipse.ptp.services.core",1350268052814
started,bundle,org.eclipse.xtext.builder,2.0.1.v201108020636,"org.eclipse.xtext.builder",1350268052933
started,bundle,org.eclipse.ptp.rdt.core,3.1.100.201202152003,"org.eclipse.ptp.rdt.core",1350268052937
started,bundle,org.eclipse.ptp.rdt.ui,3.1.100.201202152003,"org.eclipse.ptp.rdt.ui",1350268052953
started,bundle,org.eclipse.ptp.core,5.0.0.201202152003,"org.eclipse.ptp.core",1350268053099
started,bundle,org.eclipse.ptp.rm.mpi.mpich2.ui,2.0.0.201202152003,"org.eclipse.ptp.rm.mpi.mpich2.ui",1350268053131
started,bundle,org.eclipse.ptp.rm.mpi.openmpi.ui,2.0.0.201202152003,"org.eclipse.ptp.rm.mpi.openmpi.ui",1350268053156
started,bundle,org.eclipse.ptp.rm.slurm.ui,4.0.0.201202152003,"org.eclipse.ptp.rm.slurm.ui",1350268053190
started,bundle,org.eclipse.ptp.ui,5.0.0.201202152003,"org.eclipse.ptp.ui",1350268053247
started,bundle,org.eclipse.xtext.common.types.ui,2.0.1.v201108020636,"org.eclipse.xtext.common.types.ui",1350268053254
started,bundle,org.eclipse.ptp.debug.core,5.0.0.201202152003,"org.eclipse.ptp.debug.core",1350268053333
started,bundle,org.eclipse.ptp.debug.ui,4.0.0.201202152003,"org.eclipse.ptp.debug.ui",1350268053371
started,bundle,org.eclipse.xtext.common.types,2.0.1.v201108020636,"org.eclipse.xtext.common.types",1350268053560
started,bundle,org.eclipse.xtext.ui.shared,2.0.1.v201108020636,"org.eclipse.xtext.ui.shared",1350268054030
started,bundle,org.eclipse.xtext.xbase,2.0.1.v201108020636,"org.eclipse.xtext.xbase",1350268054137
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1350268054651
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1350268054949
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1350268054956
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1350268057727
started,bundle,org.eclipse.xtext.xbase.ui,2.0.1.v201108020636,"org.eclipse.xtext.xbase.ui",1350268058289
started,bundle,org.eclipse.xtext.xtend2.ui,2.0.1.v201108020636,"org.eclipse.xtext.xtend2.ui",1350268059234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268060523
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268065294
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268069511
executed,command,org.eclipse.ui.ide,3.7.0.dist,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1350268071349
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268073243
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350268076538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268078133
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268101908
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350268101972
started,bundle,org.eclipse.jdt.junit.core,3.7.0.dist,"org.eclipse.jdt.junit.core",1350268117962
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1350268118213
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1350268118240
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1350268118439
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1350268118466
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1350268118617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268135292
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268143415
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.select.lineEnd",1350268146892
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1350268148046
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268148790
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineStart",1350268149897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268161044
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268178190
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1350268182106
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineStart",1350268187297
executed,command,org.eclipse.ui.ide,3.7.0.dist,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1350268189956
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268193770
executed,command,org.eclipse.ui.ide,3.7.0.dist,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1350268195532
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268201632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268206027
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268213580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268218013
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268224495
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1350268227321
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268229918
executed,command,org.eclipse.ui.ide,3.7.0.dist,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1350268231703
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268233704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268235313
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268241858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268246736
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268252343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268254344
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268255814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268256672
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268263606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268265156
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268279385
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1350268283411
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268290818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268294847
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268295408
started,bundle,org.eclipse.pde.api.tools,1.0.300.dist,"org.eclipse.pde.api.tools",1350268329881
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.dist,"org.eclipse.pde.api.tools.ui",1350268329887
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268332643
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1350268337557
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268338738
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1350268344949
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1350268381375
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268389128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268415672
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268454722
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350268459675
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1350268493992
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1350268493998
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1350268494544
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350268495090
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1350268495198
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350268495300
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350268495342
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350268497441
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1350268501256
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.select.lineStart",1350268546336
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1350268546869
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1350268547564
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1350268548080
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268553180
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268557887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268559879
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268566352
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350268568191
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1350268574449
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350268578046
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350268582468
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350268597726
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350268599634
closed,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350268599635
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350268600676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268604418
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268613368
opened,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350268613597
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350268613744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268617580
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268623407
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268636407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268641734
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268647528
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1350268649731
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350268662309
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350268672222
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineStart",1350268679800
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268695783
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1350268698307
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.select.lineStart",1350268698686
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268701269
executed,command,org.eclipse.ui.ide,3.7.0.dist,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1350268705733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268706688
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268707133
executed,command,org.eclipse.ui.ide,3.7.0.dist,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1350268709278
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268716980
executed,command,org.eclipse.ui.ide,3.7.0.dist,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1350268752133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268752902
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268753454
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350268754863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268760297
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350268790269
